timestamp,event_type,query_type,zone_id,cache_key,latency_ms
1780462179.18254,miss,Q5,Z2,confidence_dist:Z2:bins=10,1997.2095489501953
1780462179.3459303,miss,Q3,Z2,density:Z2:conf=0.7,2109.546422958374
1780462179.489076,miss,Q1,Z5,count:Z5:conf=0.7,2202.1758556365967
1780462179.5368176,hit,Q5,Z1,confidence_dist:Z1:bins=10,2198.972702026367
1780462179.587344,hit,Q3,Z2,density:Z2:conf=0.7,2197.711706161499
1780462179.6380854,hit,Q1,Z1,count:Z1:conf=0.5,2197.5345611572266
1780462179.795784,miss,Q4,Z4,compare:density:Z4:Z2:conf=0.0,2304.3651580810547
1780462179.8397226,hit,Q1,Z3,count:Z3:conf=0.7,2297.4443435668945
1780462179.8903205,hit,Q2,Z1,area:Z1:conf=0.7,2297.713041305542
1780462180.0485644,miss,Q5,Z5,confidence_dist:Z5:bins=10,2405.747890472412
1780462180.2010849,miss,Q2,Z4,area:Z4:conf=0.0,2506.953001022339
1780462180.350454,miss,Q1,Z2,count:Z2:conf=0.7,2605.351209640503
1780462180.5024955,miss,Q5,Z1,confidence_dist:Z1:bins=5,2707.030773162842
1780462180.65701,miss,Q4,Z4,compare:density:Z4:Z1:conf=0.0,2810.682535171509
1780462180.8097913,miss,Q3,Z1,density:Z1:conf=0.5,2912.8332138061523
1780462180.8545964,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.7,2906.386137008667
1780462180.9055417,hit,Q1,Z1,count:Z1:conf=0.7,2907.090902328491
1780462181.063087,miss,Q2,Z1,area:Z1:conf=0.5,3013.749122619629
1780462181.1067226,hit,Q5,Z1,confidence_dist:Z1:bins=5,3007.0478916168213
1780462181.157707,hit,Q1,Z1,count:Z1:conf=0.5,3007.0905685424805
1780462181.3182132,miss,Q5,Z3,confidence_dist:Z3:bins=5,3115.454912185669
1780462181.380076,hit,Q1,Z1,count:Z1:conf=0.7,3126.7101764678955
1780462181.5329213,miss,Q2,Z1,area:Z1:conf=0.0,3229.355573654175
1780462181.5637891,hit,Q1,Z1,count:Z1:conf=0.7,3209.2654705047607
1780462181.613893,hit,Q3,Z5,density:Z5:conf=0.7,3209.298610687256
1780462181.7722445,miss,Q2,Z2,area:Z2:conf=0.5,3316.6165351867676
1780462181.8180165,hit,Q1,Z4,count:Z4:conf=0.7,3311.314582824707
1780462181.978323,miss,Q1,Z2,count:Z2:conf=0.0,3420.9206104278564
1780462182.0224853,hit,Q5,Z1,confidence_dist:Z1:bins=5,3415.095567703247
1780462182.0735388,hit,Q1,Z2,count:Z2:conf=0.0,3415.435791015625
1780462182.2332714,miss,Q2,Z2,area:Z2:conf=0.7,3523.972749710083
1780462182.2784374,hit,Q2,Z1,area:Z1:conf=0.7,3518.284797668457
1780462182.4363997,miss,Q3,Z3,density:Z3:conf=0.7,3624.9825954437256
1780462182.48244,hit,Q1,Z5,count:Z5:conf=0.7,3620.0897693634033
1780462182.5313468,hit,Q2,Z2,area:Z2:conf=0.0,3618.7796592712402
1780462182.5838318,hit,Q1,Z4,count:Z4:conf=0.0,3620.246648788452
1780462182.6333528,hit,Q1,Z1,count:Z1:conf=0.5,3618.5522079467773
1780462182.7907178,miss,Q4,Z4,compare:density:Z4:Z2:conf=0.5,3725.0638008117676
1780462182.8354137,hit,Q1,Z2,count:Z2:conf=0.0,3718.6412811279297
1780462182.8937507,hit,Q1,Z2,count:Z2:conf=0.7,3726.1030673980713
1780462183.0423636,miss,Q1,Z5,count:Z5:conf=0.0,3822.604179382324
1780462183.0892768,hit,Q3,Z1,density:Z1:conf=0.0,3818.6092376708984
1780462183.1405282,hit,Q3,Z1,density:Z1:conf=0.0,3818.4654712677
1780462183.1920333,hit,Q2,Z1,area:Z1:conf=0.7,3819.2713260650635
1780462183.2417018,hit,Q3,Z1,density:Z1:conf=0.7,3817.645311355591
1780462183.4016361,miss,Q4,Z1,compare:density:Z1:Z5:conf=0.0,3926.7096519470215
1780462183.4459317,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.0,3919.7402000427246
1780462183.4953735,hit,Q1,Z1,count:Z1:conf=0.0,3918.1878566741943
1780462183.545104,hit,Q1,Z1,count:Z1:conf=0.0,3917.7298545837402
1780462183.5964468,hit,Q2,Z1,area:Z1:conf=0.5,3918.2164669036865
1780462183.6471364,hit,Q1,Z1,count:Z1:conf=0.5,3918.7467098236084
1780462183.6970391,hit,Q1,Z4,count:Z4:conf=0.0,3917.799472808838
1780462183.7473621,hit,Q2,Z1,area:Z1:conf=0.5,3918.037176132202
1780462183.7987094,hit,Q1,Z1,count:Z1:conf=0.5,3918.53928565979
1780462183.8485303,hit,Q1,Z2,count:Z2:conf=0.0,3917.9933071136475
1780462183.899069,hit,Q1,Z1,count:Z1:conf=0.0,3917.5148010253906
1780462183.9489048,hit,Q2,Z1,area:Z1:conf=0.7,3916.163444519043
1780462183.9995313,hit,Q1,Z1,count:Z1:conf=0.0,3915.915012359619
1780462184.050384,hit,Q2,Z1,area:Z1:conf=0.0,3915.386199951172
1780462184.1014247,hit,Q2,Z3,area:Z3:conf=0.0,3915.4651165008545
1780462184.1525772,hit,Q1,Z1,count:Z1:conf=0.5,3915.6506061553955
1780462184.2061243,hit,Q1,Z3,count:Z3:conf=0.7,3918.2844161987305
1780462184.2557466,hit,Q2,Z2,area:Z2:conf=0.5,3917.3781871795654
1780462184.3068964,hit,Q2,Z1,area:Z1:conf=0.5,3918.5121059417725
1780462184.4662867,miss,Q2,Z4,area:Z4:conf=0.7,4027.9452800750732
1780462184.6169338,miss,Q3,Z4,density:Z4:conf=0.5,4127.651691436768
1780462184.6617918,hit,Q3,Z1,density:Z1:conf=0.7,4121.909618377686
1780462184.7134159,hit,Q3,Z1,density:Z1:conf=0.7,4122.178554534912
1780462184.7637637,hit,Q3,Z5,density:Z5:conf=0.0,4121.659994125366
1780462184.8139732,hit,Q1,Z1,count:Z1:conf=0.0,4121.509552001953
1780462184.864566,hit,Q1,Z5,count:Z5:conf=0.0,4121.27423286438
1780462184.9164958,hit,Q1,Z4,count:Z4:conf=0.0,4123.124599456787
1780462184.9671218,hit,Q3,Z1,density:Z1:conf=0.0,4122.904539108276
1780462185.0186431,hit,Q1,Z5,count:Z5:conf=0.7,4124.240159988403
1780462185.1763067,miss,Q1,Z3,count:Z3:conf=0.0,4231.101274490356
1780462185.2230928,hit,Q3,Z2,density:Z2:conf=0.7,4226.916074752808
1780462185.3813775,miss,Q5,Z2,confidence_dist:Z2:bins=5,4334.336757659912
1780462185.5336099,miss,Q1,Z3,count:Z3:conf=0.5,4436.399459838867
1780462185.5785117,hit,Q3,Z1,density:Z1:conf=0.7,4430.475473403931
1780462185.6302156,hit,Q2,Z1,area:Z1:conf=0.5,4430.861949920654
1780462185.6807673,hit,Q3,Z1,density:Z1:conf=0.5,4430.55534362793
1780462185.7322423,hit,Q3,Z1,density:Z1:conf=0.7,4431.737661361694
1780462185.900808,miss,Q2,Z3,area:Z3:conf=0.7,4549.255132675171
1780462185.935719,hit,Q3,Z2,density:Z2:conf=0.7,4533.209562301636
1780462185.9870574,hit,Q3,Z2,density:Z2:conf=0.7,4533.746004104614
1780462186.037344,hit,Q2,Z1,area:Z1:conf=0.5,4533.703327178955
1780462186.0878685,hit,Q1,Z2,count:Z2:conf=0.0,4533.418893814087
1780462186.2445252,miss,Q3,Z5,density:Z5:conf=0.5,4640.1238441467285
1780462186.2902088,hit,Q2,Z1,area:Z1:conf=0.7,4635.118722915649
1780462186.3413265,hit,Q2,Z1,area:Z1:conf=0.7,4635.143041610718
1780462186.3918388,hit,Q3,Z1,density:Z1:conf=0.0,4634.652376174927
1780462186.5509474,miss,Q4,Z1,compare:density:Z1:Z4:conf=0.0,4742.748975753784
1780462186.5959227,hit,Q1,Z1,count:Z1:conf=0.0,4736.85359954834
1780462186.6456604,hit,Q2,Z1,area:Z1:conf=0.5,4735.393047332764
1780462186.6967638,hit,Q1,Z1,count:Z1:conf=0.5,4735.389947891235
1780462186.8583019,miss,Q2,Z5,area:Z5:conf=0.5,4846.450090408325
1780462186.9023457,hit,Q1,Z1,count:Z1:conf=0.7,4839.616060256958
1780462186.952493,hit,Q1,Z1,count:Z1:conf=0.5,4838.621139526367
1780462187.0033772,hit,Q3,Z1,density:Z1:conf=0.5,4838.678359985352
1780462187.052468,hit,Q3,Z1,density:Z1:conf=0.7,4836.422443389893
1780462187.1036513,hit,Q2,Z1,area:Z1:conf=0.5,4836.69900894165
1780462187.154267,hit,Q1,Z1,count:Z1:conf=0.0,4833.500146865845
1780462187.204455,hit,Q1,Z1,count:Z1:conf=0.7,4833.302736282349
1780462187.2570128,hit,Q2,Z2,area:Z2:conf=0.5,4835.575342178345
1780462187.3068697,hit,Q3,Z3,density:Z3:conf=0.0,4834.550857543945
1780462187.4643779,miss,Q4,Z2,compare:density:Z2:Z1:conf=0.0,4941.874265670776
1780462187.5106578,hit,Q1,Z1,count:Z1:conf=0.5,4936.641693115234
1780462187.561868,hit,Q1,Z1,count:Z1:conf=0.0,4937.373638153076
1780462187.7183368,miss,Q4,Z1,compare:density:Z1:Z2:conf=0.0,5044.008731842041
1780462187.7660306,hit,Q3,Z1,density:Z1:conf=0.0,5041.396856307983
1780462187.8168018,hit,Q1,Z1,count:Z1:conf=0.5,5041.095972061157
1780462187.868617,hit,Q1,Z1,count:Z1:conf=0.5,5041.8267250061035
1780462187.9205205,hit,Q1,Z1,count:Z1:conf=0.0,5042.979001998901
1780462187.9720554,hit,Q1,Z2,count:Z2:conf=0.0,5043.972492218018
1780462188.1304975,miss,Q4,Z1,compare:density:Z1:Z2:conf=0.7,5151.629209518433
1780462188.1742764,hit,Q1,Z3,count:Z3:conf=0.5,5144.304037094116
1780462188.2257383,hit,Q1,Z2,count:Z2:conf=0.0,5144.951820373535
1780462188.2758408,hit,Q1,Z3,count:Z3:conf=0.0,5143.797397613525
1780462188.3270802,hit,Q1,Z5,count:Z5:conf=0.0,5144.097328186035
1780462188.3778696,hit,Q1,Z1,count:Z1:conf=0.5,5144.49143409729
1780462188.4287357,hit,Q1,Z1,count:Z1:conf=0.5,5144.480466842651
1780462188.479144,hit,Q5,Z5,confidence_dist:Z5:bins=10,5144.417524337769
1780462188.5302548,hit,Q1,Z1,count:Z1:conf=0.7,5145.138263702393
1780462188.6889744,miss,Q3,Z4,density:Z4:conf=0.7,5253.3886432647705
1780462188.7327788,hit,Q2,Z1,area:Z1:conf=0.7,5246.606826782227
1780462188.7856593,hit,Q3,Z1,density:Z1:conf=0.0,5249.043941497803
1780462188.836594,hit,Q3,Z4,density:Z4:conf=0.7,5248.984813690186
1780462188.8878827,hit,Q1,Z1,count:Z1:conf=0.7,5249.309778213501
1780462188.939505,hit,Q2,Z4,area:Z4:conf=0.7,5251.2359619140625
1780462188.9899926,hit,Q1,Z3,count:Z3:conf=0.7,5251.649856567383
1780462189.040335,hit,Q2,Z2,area:Z2:conf=0.7,5251.045942306519
1780462189.0892546,hit,Q1,Z1,count:Z1:conf=0.7,5249.512434005737
1780462189.1409113,hit,Q5,Z3,confidence_dist:Z3:bins=5,5250.492811203003
1780462189.1913395,hit,Q2,Z1,area:Z1:conf=0.7,5251.096725463867
1780462189.2495046,hit,Q3,Z5,density:Z5:conf=0.0,5258.73589515686
1780462189.307829,hit,Q3,Z2,density:Z2:conf=0.5,5266.110897064209
1780462189.3428009,hit,Q1,Z1,count:Z1:conf=0.5,5249.711275100708
1780462189.4977152,miss,Q4,Z1,compare:density:Z1:Z2:conf=0.5,5353.634834289551
1780462189.543805,hit,Q1,Z2,count:Z2:conf=0.0,5348.513841629028
1780462189.5943286,hit,Q1,Z3,count:Z3:conf=0.5,5348.817586898804
1780462189.6443434,hit,Q1,Z4,count:Z4:conf=0.0,5348.9086627960205
1780462189.6955442,hit,Q5,Z2,confidence_dist:Z2:bins=10,5349.91455078125
1780462189.745909,hit,Q3,Z1,density:Z1:conf=0.7,5349.37310218811
1780462189.797095,hit,Q1,Z1,count:Z1:conf=0.5,5349.194765090942
1780462189.8483317,hit,Q1,Z1,count:Z1:conf=0.5,5349.225044250488
1780462189.8992312,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.0,5349.404811859131
1780462189.9493542,hit,Q1,Z1,count:Z1:conf=0.5,5348.598957061768
1780462190.0001023,hit,Q1,Z1,count:Z1:conf=0.7,5348.16575050354
1780462190.0511682,hit,Q1,Z4,count:Z4:conf=0.7,5347.992181777954
1780462190.1018188,hit,Q1,Z1,count:Z1:conf=0.0,5348.345994949341
1780462190.1521652,hit,Q1,Z1,count:Z1:conf=0.5,5348.658084869385
1780462190.2033052,hit,Q5,Z1,confidence_dist:Z1:bins=10,5348.566293716431
1780462190.3606849,miss,Q3,Z3,density:Z3:conf=0.5,5455.038547515869
1780462190.406197,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.0,5449.070692062378
1780462190.4561625,hit,Q5,Z2,confidence_dist:Z2:bins=10,5448.166131973267
1780462190.506741,hit,Q1,Z1,count:Z1:conf=0.5,5448.236465454102
1780462190.5588567,hit,Q5,Z1,confidence_dist:Z1:bins=5,5449.189901351929
1780462190.718348,miss,Q4,Z4,compare:density:Z4:Z3:conf=0.5,5556.988000869751
1780462190.7619896,hit,Q1,Z1,count:Z1:conf=0.5,5549.788951873779
1780462190.812958,hit,Q3,Z2,density:Z2:conf=0.5,5549.9267578125
1780462190.863536,hit,Q5,Z1,confidence_dist:Z1:bins=5,5549.126148223877
1780462190.9138157,hit,Q3,Z1,density:Z1:conf=0.0,5548.39563369751
1780462191.0698597,miss,Q1,Z2,count:Z2:conf=0.5,5654.186487197876
1780462191.1165636,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.5,5650.035381317139
1780462191.1669972,hit,Q1,Z2,count:Z2:conf=0.5,5649.2791175842285
1780462191.2182128,hit,Q3,Z4,density:Z4:conf=0.0,5649.677515029907
1780462191.2697296,hit,Q1,Z2,count:Z2:conf=0.0,5649.778604507446
1780462191.3214896,hit,Q1,Z4,count:Z4:conf=0.7,5650.506973266602
1780462191.3720012,hit,Q5,Z1,confidence_dist:Z1:bins=10,5649.825811386108
1780462191.5294793,miss,Q3,Z2,density:Z2:conf=0.0,5756.181478500366
1780462191.576066,hit,Q5,Z2,confidence_dist:Z2:bins=10,5752.147197723389
1780462191.6266036,hit,Q2,Z1,area:Z1:conf=0.0,5751.4379024505615
1780462191.6780164,hit,Q2,Z1,area:Z1:conf=0.0,5752.466440200806
1780462191.730478,hit,Q1,Z1,count:Z1:conf=0.5,5754.11057472229
1780462191.8873296,miss,Q4,Z1,compare:density:Z1:Z3:conf=0.5,5860.7189655303955
1780462192.0416796,miss,Q5,Z5,confidence_dist:Z5:bins=5,5964.261770248413
1780462192.0845633,hit,Q1,Z1,count:Z1:conf=0.0,5956.890821456909
1780462192.136304,hit,Q1,Z3,count:Z3:conf=0.7,5957.78751373291
1780462192.1881282,hit,Q1,Z1,count:Z1:conf=0.5,5959.118366241455
1780462192.2353857,hit,Q1,Z1,count:Z1:conf=0.7,5955.358266830444
1780462192.3966033,miss,Q4,Z2,compare:density:Z2:Z3:conf=0.5,6065.390586853027
1780462192.5483685,miss,Q4,Z5,compare:density:Z5:Z2:conf=0.5,6166.259527206421
1780462192.5939898,hit,Q2,Z1,area:Z1:conf=0.0,6160.65788269043
1780462192.6454775,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.7,6161.234140396118
1780462192.6951685,hit,Q1,Z1,count:Z1:conf=0.0,6160.701274871826
1780462192.746996,hit,Q1,Z2,count:Z2:conf=0.0,6161.680459976196
1780462192.7982779,hit,Q2,Z1,area:Z1:conf=0.0,6162.609577178955
1780462192.8499892,hit,Q5,Z1,confidence_dist:Z1:bins=5,6162.9509925842285
1780462192.8997657,hit,Q1,Z1,count:Z1:conf=0.5,6161.445140838623
1780462192.951791,hit,Q1,Z4,count:Z4:conf=0.0,6162.152051925659
1780462193.0051513,hit,Q3,Z5,density:Z5:conf=0.0,6163.886547088623
1780462193.054553,hit,Q3,Z1,density:Z1:conf=0.5,6162.461996078491
1780462193.105421,hit,Q2,Z1,area:Z1:conf=0.0,6163.001537322998
1780462193.1594357,hit,Q3,Z2,density:Z2:conf=0.7,6166.072368621826
1780462193.207491,hit,Q1,Z1,count:Z1:conf=0.0,6163.8665199279785
1780462193.2578094,hit,Q1,Z3,count:Z3:conf=0.7,6163.41495513916
1780462193.3090987,hit,Q2,Z2,area:Z2:conf=0.0,6164.474248886108
1780462193.3601637,hit,Q2,Z2,area:Z2:conf=0.0,6164.583683013916
1780462193.4110432,hit,Q1,Z2,count:Z2:conf=0.7,6164.184331893921
1780462193.571799,miss,Q2,Z5,area:Z5:conf=0.0,6274.261951446533
1780462193.6161416,hit,Q2,Z3,area:Z3:conf=0.5,6267.391204833984
1780462193.6677575,hit,Q2,Z1,area:Z1:conf=0.5,6268.132925033569
1780462193.7180264,hit,Q1,Z4,count:Z4:conf=0.5,6267.151832580566
1780462193.7682562,hit,Q2,Z4,area:Z4:conf=0.7,6266.618251800537
1780462193.816252,hit,Q3,Z1,density:Z1:conf=0.7,6263.033866882324
1780462193.8672414,hit,Q1,Z5,count:Z5:conf=0.0,6263.112306594849
1780462193.9177563,hit,Q1,Z1,count:Z1:conf=0.0,6262.592554092407
1780462193.9680367,hit,Q3,Z2,density:Z2:conf=0.7,6261.9428634643555
1780462194.1268363,miss,Q4,Z3,compare:density:Z3:Z2:conf=0.5,6370.14102935791
1780462194.2809806,miss,Q5,Z3,confidence_dist:Z3:bins=10,6473.019361495972
1780462194.3248959,hit,Q1,Z2,count:Z2:conf=0.0,6465.766429901123
1780462194.3761501,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.7,6466.173887252808
